5166	7061
5166	9584
5166	7561
5166	9001
3443	9251
6363	7448
79	1853
3473	9670
9670	9809
940	9670
2262	9670
9521	9669
9520	9669
631	9669
1779	3496
6477	8528
6477	7082
3637	6477
3484	6477
3863	6477
3374	6477
359	6477
631	6477
2686	9505
2686	8539
2684	9460
1428	5517
1428	5825
37	1428
788	8259
4921	5636
4921	9494
4921	7557
4920	7081
5722	9836
5397	5722
5722	6363
4734	5722
5722	7706
900	5722
1839	5038
371	1839
674	1839
1839	8938
1839	1891
5383	6036
7958	9044
4618	9044
8145	9044
467	9044
3283	9044
6236	9044
347	9044
8632	9044
7089	9044
2878	9044
4794	9044
7307	9044
2598	9044
3722	4620
3725	8632
1569	3723
3726	9111
3726	9113
3726	9112
1008	8539
1008	4542
410	9779
410	1251
410	4982
410	8910
410	6417
410	6032
410	6620
410	5023
410	3791
410	1691
410	8363
2622	7741
1265	2366
192	5895
5895	7082
971	3081
971	7775
900	2682
899	3502
106	899
970	7082
7030	8540
996	5049
996	6256
996	5956
996	7958
996	8632
4963	5178
2673	5178
3499	4644
4644	4739
2673	5177
5177	6650
635	5177
2261	5177
5947	8079
5921	8281
3421	5921
1438	1478
1445	1478
1432	1478
1451	1478
1434	1478
1450	1478
1433	1478
1438	1480
1451	1480
1430	1481
1450	1481
1435	1482
1450	1482
1445	1483
1448	1483
1430	1483
1452	1483
1450	1483
1483	1523
1483	2148
1446	1483
1645	9151
1429	1486
1435	1486
4936	6968
1850	6968
3902	6968
6968	7431
244	6968
6160	6968
6161	6968
6968	9484
5791	6968
6968	7030
4963	6968
4262	6968
5397	6968
4525	6968
6968	6999
1560	6968
4976	6968
6968	7174
4937	6968
6216	6968
6968	9440
806	6968
3554	6968
3919	6968
6006	6968
712	1559
712	2080
712	2079
1044	2484
1542	2378
1542	1548
1500	1542
1541	2088
1543	5881
1500	1543
1545	2088
3496	7339
732	4895
283	9490
8871	9490
1036	9490
5659	9490
8205	9490
9033	9490
7118	9490
3525	9490
6632	9490
9169	9490
9118	9490
8869	9490
6255	9490
3544	9490
722	794
794	8666
794	3462
794	3340
794	3049
794	7212
794	893
794	2457
794	901
793	794
794	2835
1232	7567
7567	8939
37	2612
2610	5732
2610	6707
2598	2608
2608	6505
2608	2765
2608	9457
1546	3810
1546	1547
1546	4643
5952	8784
4739	5952
2377	4798
251	4798
2113	4798
37	4798
3400	4798
2196	4798
4798	4974
4798	4975
2196	4796
1232	4796
4796	6337
2368	4801
2367	4801
646	4799
2196	4802
2377	4802
195	3662
6679	8248
9422	9641
8821	9422
4542	9422
2535	9422
5752	9422
4705	6025
1717	4705
4463	5746
1570	4704
1717	4704
4704	6006
7501	7502
7502	8547
1042	6784
1042	5695
4961	7009
4961	5780
4961	7010
4955	5517
4955	7485
4955	6346
4955	7484
4955	6278
8505	9299
2080	8505
8504	9219
1272	8750
8506	8852
8506	8900
4389	8506
6121	8506
3484	8506
6417	8506
8506	9332
6938	8506
1411	8506
1463	8506
6149	6810
1596	6810
6810	9350
4643	6810
5732	6811
2279	6811
6811	8900
6729	6811
6362	8784
4597	6362
4403	6362
745	6363
213	6363
3427	6363
6363	7646
6363	7647
6363	7643
6363	9704
3375	6363
5019	6363
3145	6363
6363	9218
4659	6363
2485	6363
3074	6363
6363	7493
6363	6688
6363	8860
4414	6363
6363	7459
6363	9664
6363	7457
6363	7458
6363	6632
831	6363
5751	6363
3515	6363
3514	6363
5011	6363
1411	6363
4597	6363
6363	8872
106	6363
869	6363
6527	8853
199	6527
6527	8900
244	6527
2834	6527
6527	9251
379	9066
379	7681
379	8821
379	3882
379	5854
379	3926
379	5380
379	6472
380	8853
380	3866
380	2604
380	8910
380	1411
3805	3807
6337	7676
7677	9149
7677	9151
3681	7677
3037	4870
1404	2818
2817	2818
2818	5801
2818	6503
2818	5767
2664	2818
2818	6670
2818	8317
2817	6670
2817	5767
2817	4876
2817	5801
2817	6503
2817	8782
2664	2817
2817	5768
2817	6747
4963	5365
1266	2758
2758	3145
2758	8539
683	2758
5049	8607
4542	8607
7082	8607
6061	9800
4870	9800
2706	8587
2835	9487
4975	9487
631	9487
4620	8805
1397	8804
1660	8804
3851	8804
2131	8804
3591	8804
5546	8804
6890	8804
5719	8804
279	8804
1929	8804
3426	8804
4949	8804
1872	9597
1872	4876
1872	2098
3803	9191
387	3803
3693	3803
3803	7749
9599	9740
8568	9740
7402	9740
3421	9740
9300	9740
2492	9740
388	9740
1555	9740
7779	9740
3738	9740
6121	9740
4161	9740
3321	9740
2535	9740
9468	9740
2929	9740
4352	9740
9323	9740
5951	9740
8852	9740
2285	9740
9457	9740
6347	9740
2080	9740
3948	9740
6812	9740
317	9740
8858	9740
2250	9740
3145	9740
8820	9740
6257	9740
6054	9740
3919	9740
4739	5468
2598	5468
3421	5468
529	4870
3594	6309
4804	5397
37	531
531	5517
4629	6346
4629	9151
1306	1309
1306	8743
1306	1314
1306	9440
1306	4947
1306	2889
171	4975
6728	6741
2715	6741
6741	9169
4740	9041
4740	4940
4740	6280
4740	7050
4740	4977
4740	4817
4740	8853
197	4740
4740	9343
4740	5864
4740	9118
4067	4740
79	3591
82	3591
3591	9290
1309	3591
1654	9563
4542	9563
3484	9563
715	9563
5369	9563
1927	3459
3459	3998
3459	5180
3459	6798
3459	8236
3459	4971
3459	4013
3459	4624
3459	7858
3459	3496
3459	6120
5732	9438
9437	9439
5399	8964
6774	6871
3484	6774
6774	7042
5009	6774
6773	6871
6773	7706
3855	6773
407	2968
2967	6939
3795	9149
3795	9151
3794	7557
6598	9149
594	2377
3499	5273
3103	8971
631	3103
3186	8568
3186	9149
3186	6679
3186	9300
636	3186
1897	3186
904	5049
904	7082
903	1927
5224	8565
8091	9459
5987	9459
9199	9459
2461	9459
8228	9459
9345	9459
4654	9459
2473	9459
3713	9459
4832	9459
7939	9459
257	9459
1669	9459
351	9459
9459	9565
9348	9459
7816	9459
7550	9460
2461	9460
2667	9460
6729	9460
1917	9460
4831	9460
5233	9460
9200	9460
8419	9460
2095	9033
2095	5852
2095	6717
692	1652
692	1651
692	1655
692	1654
692	4277
692	8509
692	1653
692	7985
692	2227
692	3499
692	4276
2094	4347
2094	6717
2094	2622
1590	2094
1596	2094
1600	2094
5986	8244
5986	6005
5986	6004
5986	9199
633	5986
79	4876
4876	4977
2507	4876
1696	4876
4876	8770
2839	4876
571	4876
1873	4876
3361	5987
3955	5987
3660	5987
2591	3695
2591	3143
2591	2865
2591	7613
2591	2866
2591	8334
2591	3697
2591	5852
4971	4981
4981	9671
4980	7966
1928	4980
2866	4980
4029	4980
195	6133
2835	6133
2372	6133
491	3497
2113	3393
6534	6563
740	6281
574	6281
4984	6281
2215	6280
2622	6280
5019	6280
17	6280
2485	6280
4851	6280
4013	6280
2500	6280
3342	6280
6280	6869
6280	7211
4597	6280
2536	6279
4536	6279
2622	6279
6279	7212
4050	6279
648	6279
3484	6279
2215	6278
416	6278
2197	6278
648	6278
6160	6278
122	6278
6274	6278
4013	6278
2861	6278
3042	6278
3206	6278
5423	6278
4628	6278
1521	6278
5450	6278
2088	6278
3902	6278
6278	7430
6278	6454
3286	6278
4080	6278
830	6278
6278	9033
4262	6278
6278	8026
6278	8554
2616	6278
3424	6278
2507	6278
6278	6815
6278	6813
3172	6278
3173	6278
4643	6278
1500	6278
271	6278
1535	6278
37	6278
38	6278
3291	6278
2579	6278
6278	7758
1319	6278
6213	6278
4847	6278
6278	9536
3976	6278
1564	6278
1569	6278
4956	6278
2622	6278
1879	6278
6278	6347
1730	6278
6278	6509
1327	6278
6278	8569
403	6278
6278	8332
6134	6278
2519	6278
4427	6278
1794	6278
2093	5645
2093	6607
2093	2154
2093	8124
2093	4659
2093	5084
6132	7089
347	6132
6830	9151
1794	6830
2055	2312
3735	7305
3735	6286
3735	8131
3735	8386
3735	8475
3325	3735
926	5049
926	4542
926	8853
926	7779
926	8852
926	3024
926	8900
926	8528
926	6121
926	5369
926	3484
926	6417
926	3145
690	8900
690	8539
690	3484
690	6417
689	2603
689	3024
689	8539
689	7247
2910	7681
11	5049
11	8853
11	7779
6912	8371
6717	6912
6912	6939
5000	6912
6912	7331
6912	6940
6912	7205
499	7779
2199	9118
2199	9537
199	2199
1019	2199
4594	5505
1352	8481
1352	1353
1352	4739
1352	7212
1352	5084
1352	5546
1352	8386
8605	8661
8605	8606
8605	8854
8605	8860
8605	8852
8605	8853
4046	8605
651	8605
875	1354
2329	2492
2492	5517
1357	9151
1356	5049
1356	7082
1356	8821
1356	7066
1356	2598
1356	1928
1356	9257
1356	3024
1356	2008
920	1356
1722	6798
1722	3243
1722	1723
1722	1724
1722	3244
1722	8974
1358	1463
1746	6434
37	6434
6434	6435
6434	6437
6434	6436
4834	6435
6435	6436
6435	8971
3695	6404
3697	6404
4491	6404
6404	9581
5086	6404
5533	6404
5532	6404
6404	7008
6062	6404
5397	6404
5783	6404
6404	6502
2673	6404
6404	8821
5854	7108
407	6252
7109	8025
3816	7109
2944	7109
4722	7109
6817	7109
6121	7958
1036	6121
6121	8770
1376	6121
3009	6121
1007	6121
855	6121
6121	8547
5591	6121
6121	6674
3143	6121
2945	6121
5956	6121
6121	7738
4984	6121
4615	6121
6121	9707
6121	9258
3115	6121
6121	8632
5595	6121
4525	6121
5162	6121
4734	6121
5369	6121
4117	6121
6121	7561
195	5271
37	8976
5588	5837
5837	7701
215	5837
493	7273
492	8574
492	7059
492	7293
491	3502
491	908
491	2350
491	3296
491	8025
491	8024
491	8022
491	7459
491	9409
491	3102
491	3825
74	491
491	5854
491	8023
491	8301
491	4147
491	9699
1770	2055
2110	3111
3111	8238
3115	5049
3115	9802
2622	3115
501	3955
4945	4974
2622	4974
4953	4974
244	4974
4942	4974
4974	4977
4973	4974
4974	4975
4974	4976
2866	4975
4975	7966
4942	4975
920	4975
4253	4975
4975	9191
4975	7416
4975	9322
4975	9815
2008	4975
557	4975
4973	4975
4975	7935
2622	4975
1717	4975
4975	8823
4975	8347
4975	6395
4975	4999
4975	6707
4975	7083
3340	4975
4976	7196
489	4976
4936	4976
4939	4976
4942	4976
4973	4976
4976	4977
7367	8244
7373	8244
3421	8244
7408	8244
4174	8244
5407	8244
7354	8244
3858	8244
6536	8244
8244	9041
2055	8244
2354	2652
2354	2653
3976	5517
3976	6346
3974	8480
3974	8481
3974	7066
3974	9191
3974	4970
3974	4963
3975	8481
3975	8480
3008	3975
3975	4047
3975	8475
3973	6757
3973	8481
3973	8480
3973	4047
1745	6798
1745	5595
1746	7721
1746	5146
1746	8424
1746	5913
1746	9160
1746	9476
1746	7485
347	1746
1746	7858
1746	8632
1746	3123
1746	7089
1746	7510
633	1746
6110	8971
2622	6110
4971	6110
6110	6394
6110	7748
6110	7749
3969	5322
5322	8963
2835	5310
7605	8784
8208	9436
3706	9436
7041	9436
6062	9436
3412	9436
5768	9436
9436	9724
3645	9436
9111	9147
9109	9147
9122	9147
9112	9147
306	5449
312	9505
312	3681
3243	3244
9252	9484
3700	9484
2622	9484
6650	9484
2014	9484
7405	9484
4912	9484
3699	9484
8964	9484
9151	9484
4995	9484
3847	9484
3244	9484
5750	9484
6972	9484
9463	9484
4447	9484
4437	9484
6253	9484
806	9484
4949	9484
6647	9484
200	631
2363	4620
5258	9717
3431	5258
2434	6163
994	6163
2835	6163
195	3363
3363	3380
3363	3381
1907	1908
1907	4587
1907	5732
1907	9151
1907	2604
1907	4542
2181	4771
4771	4776
4771	7288
4771	5000
2578	4771
846	8645
5940	5946
5942	5946
5944	5946
5941	5946
5043	5946
5042	5946
5041	5946
5040	5946
5036	5946
1578	5946
1635	5942
5942	5944
5940	5942
5941	5942
5040	5942
5938	5942
5043	5942
5042	5942
5037	5942
5036	5942
1460	5942
5942	7323
1635	5944
5940	5944
5941	5944
5938	5944
5043	5944
5041	5944
5040	5944
5036	5944
1578	5944
5037	5944
5944	7323
1646	5940
5940	5941
5938	5940
5043	5940
5042	5940
5041	5940
5040	5940
5037	5940
5036	5940
5940	7323
1578	5940
538	3375
1927	3375
5938	8971
5043	5938
1646	5938
5938	5941
37	5938
5042	5938
5041	5938
5040	5938
5036	5938
1578	5938
5938	7323
3163	7089
7089	9243
7089	8126
387	7089
5852	7089
7089	9191
3891	7089
2891	7089
3458	7089
7089	8821
7089	9410
3657	7089
2261	7089
3144	7784
7784	8481
6815	7785
2360	5118
1463	3595
3024	3595
3595	4008
3752	3754
5511	5512
3958	4620
2778	4620
3738	4620
4620	5586
2772	4620
2774	4620
2773	4620
3736	4620
2256	4620
4620	7266
4620	5587
654	1503
654	1501
654	3810
654	6707
654	1502
654	3739
831	1148
3695	5768
5768	7008
3698	5768
5768	8020
5768	7010
5768	6502
5768	6501
5768	9293
5768	7792
5767	8020
5767	6502
6800	8508
1637	2485
2485	6442
2485	5518
2485	4732
2485	3609
2485	8632
2485	8407
25	6159
25	2373
25	9457
25	8710
1328	9118
1328	2622
1328	9129
1328	9123
1328	9122
1328	7750
1327	9099
1327	5518
1327	3502
1327	2622
1327	3421
5783	5956
5888	5956
5956	7066
5956	8126
5956	7700
3900	5956
5956	6324
5956	9387
5956	8073
5956	8795
5956	9410
2003	5956
7796	8900
4542	7796
7796	8893
6815	7796
5712	7796
8872	8876
1145	8872
8872	8875
1463	8874
6707	8873
680	722
680	727
680	9290
680	9291
2046	3144
2046	5639
1569	2046
2047	7082
3308	5369
4403	8492
3681	4403
2454	4403
633	4403
2464	4403
4699	6815
3810	4698
4698	6815
3810	4697
4697	6815
4459	9082
244	5343
246	5343
2835	5343
3553	4956
3553	9252
3553	7082
773	3553
744	3553
3553	8229
3553	3854
3553	4628
3374	3553
2079	8040
1662	8040
6768	8481
1096	6768
5732	6768
4590	4936
407	1868
1807	1868
1868	4692
37	1868
1868	5517
1098	8784
1098	7401
1098	6907
1098	6632
1098	6149
8378	8384
8377	8383
8378	8383
3046	4312
4313	7183
407	1412
1049	2196
1411	8371
1411	6767
1411	2130
1411	4659
1411	2663
1011	1411
1411	2994
1411	5019
1411	9641
1411	4536
1411	2457
1411	6261
1411	9257
1411	7938
1411	7686
1411	7061
1411	5877
1411	9002
1411	7561
1411	9753
1404	1411
1411	2972
1411	1926
1411	2938
1411	8469
1411	7918
1411	8784
1411	4282
1411	9623
1411	8363
1411	9807
1411	9559
1411	4739
1411	9524
1411	9822
859	1411
1078	1411
1411	1471
1411	9686
1411	9261
1411	8485
270	1411
1411	4052
1411	3046
1411	3009
1411	6727
1411	4544
1411	3847
1173	1411
1183	1411
1411	4733
1411	6981
1411	2905
1411	9565
1411	9049
1411	2846
178	1411
1411	9234
1411	5046
1411	2866
1411	6600
1411	9717
1411	8781
1411	6743
1411	6748
1411	5596
1411	9516
1411	2980
1411	2517
1411	5645
1411	2845
1411	8581
1411	5801
1410	5595
1410	8267
3264	7651
4287	7651
3900	6274
2535	6274
5397	5867
6665	6729
3930	6665
4542	4709
4709	8528
4709	8547
4709	4895
1642	4709
4709	6417
5564	5565
4890	5563
5564	7037
4825	5564
3366	5564
3832	9215
3832	8784
3832	5771
831	4757
2429	3955
27	2429
2429	7779
3006	5369
3006	5732
8310	8632
7958	8310
688	7411
688	4971
4262	7731
6632	6633
675	6632
6632	7130
222	6632
6632	6656
6632	9118
6632	6679
4971	6632
6632	9411
5601	6632
1332	6632
6633	9118
6633	9411
2622	7730
4262	7730
4381	7730
631	7523
5714	7779
5049	5925
5925	8852
855	5925
5011	5712
5712	7402
1314	5712
5712	9279
1232	5924
2223	5662
5662	8430
2942	4890
2942	8528
2942	8547
628	2942
6227	7958
6227	9137
6227	9300
6227	7649
6227	8632
3403	8172
4117	8172
1569	2452
1569	4174
1569	5038
516	1569
1569	5515
206	1569
1569	8346
1569	9152
515	1569
1569	7348
1569	4175
920	1569
1569	4945
1569	9191
1569	8774
1569	8210
1569	1570
1569	2598
1569	2820
1569	1571
1569	2352
1569	1944
1569	1576
1569	1715
1569	6998
1569	3183
1569	8936
1569	5931
1569	9350
792	1569
1569	6122
1569	8821
467	1569
1569	5372
1569	4253
446	1569
1569	7349
1569	5440
1569	6006
5469	9199
2125	5469
1730	7039
1730	8481
1730	6062
1730	5517
1730	9411
1730	6346
1730	9707
1340	1730
1730	4870
543	1730
6114	6707
1340	1731
543	1731
761	9505
761	2432
9305	9322
3421	7166
37	7166
4637	7166
4641	7166
4583	7166
5971	7166
1320	7166
2907	7166
4584	7166
4585	7166
3042	7166
4982	7166
7166	8429
2478	4856
2478	3499
8395	9160
7030	9160
6457	9160
1584	8852
1584	8853
1584	2083
6536	9476
1232	9476
6660	9476
6679	9476
1585	7636
1586	7945
1586	9457
1586	6151
1586	6152
1915	5559
2658	5559
2543	5559
1161	5559
348	5559
5559	6876
920	5559
5559	9152
1096	5559
4851	5559
5156	9109
2551	5156
5156	8469
5156	5967
855	5156
3431	5156
5156	9111
5156	9113
5156	9112
2631	5156
5156	9158
5156	9122
3374	6269
3374	5889
2994	3374
3374	8236
3374	3484
3374	6147
3374	6143
3374	8900
1264	3374
3374	7756
3374	4732
3374	6255
3374	9049
1490	6569
6563	6569
6569	8491
788	7529
5517	7528
8487	8790
244	8487
246	8487
271	8486
8481	8486
8486	8852
4831	8486
8486	9015
244	8486
6710	8486
8486	8823
3484	8486
8486	9375
3787	8486
246	8486
2163	2167
263	3421
263	3484
263	4048
263	4739
3800	3805
3799	3800
3799	3805
8372	9347
8287	8371
6536	8369
6536	8126
8126	9005
506	5739
4889	7950
195	7950
7950	9149
5348	9311
8267	9311
8378	9311
4962	9311
3683	9311
3428	9311
6052	9311
7986	9311
631	2816
5626	7114
7113	7114
5627	7114
3695	7113
3697	7113
5103	7113
4046	7113
3698	7113
5533	7113
3609	7113
7113	8238
2626	7113
7113	9219
6032	7113
7113	7687
5627	7113
7113	8481
7113	7402
1652	7113
1777	7113
1299	7113
1912	7113
5397	7113
4045	7113
7113	8041
6563	7113
7113	8448
5626	7113
203	7113
6256	7113
6254	7113
5783	7113
37	6713
5517	6713
5282	7430
5283	7958
5283	8632
407	9129
6424	9129
2556	9129
3004	7074
4505	7662
4505	7660
4506	7660
4506	7662
4507	9081
4508	5732
6938	8589
8592	8971
3505	8592
3049	6703
5049	9826
5369	9826
4542	9826
3912	5732
3912	4583
7237	9109
3431	5366
344	7962
347	7962
5771	7962
5010	8854
5010	8860
2296	5010
2889	5010
1777	5010
4045	5010
5010	5130
4047	5010
4046	5010
5010	8853
5010	8684
3295	3652
3218	7082
1931	3542
1924	1931
1925	1931
1928	1931
1926	1931
1927	1931
1929	1931
5316	5318
5439	5450
5450	5517
1924	3542
1924	2262
1924	1925
1924	1926
1924	1929
1924	1928
1924	1927
1924	7792
1925	3542
1925	1928
1925	1926
1925	1927
1925	2119
1925	2262
1925	1929
1928	7959
1928	7958
1928	1995
1926	1928
1927	1928
1591	1928
1016	1928
1928	8887
1928	4608
1928	8971
1928	3542
1928	7491
1928	7662
1771	1928
1928	6876
1928	9555
1928	7133
1928	6196
1928	4971
1928	6246
1928	2589
1928	2373
1928	7862
339	1928
1637	1928
347	1928
1673	1928
1928	9409
1928	4962
1928	8632
1928	2262
1928	5937
1928	2119
1928	7323
2598	5880
994	1926
1926	5019
1926	1927
1926	7088
1926	2262
1926	1929
1927	4960
1927	6535
1927	5094
1927	5093
1927	4945
1927	4953
1927	4752
1927	2263
1927	2262
1927	2119
1927	3542
1927	5786
1927	5787
1927	9411
629	1927
1927	6502
1927	9343
1927	1930
1927	9312
1927	9118
1927	8821
1927	4937
1927	5011
1927	7769
1927	2120
1927	1929
1927	4949
2914	9765
3660	6535
4117	6535
5049	9789
3484	9767
1553	9768
5369	9769
8972	9769
5011	5402
973	3499
7484	8122
7458	8122
4584	5679
5679	6873
4583	5679
4585	5679
5391	5679
631	5679
345	3102
2898	3102
3102	7775
3102	8704
5680	5832
2891	4014
4014	7082
4012	4013
4012	4018
105	5845
5042	5851
530	5854
3264	5854
5854	7371
5854	7374
5854	5898
5854	8066
882	5854
5854	6889
5854	8786
5854	5856
5041	5854
5854	7247
5854	9152
1430	5854
4883	5854
2269	5854
2598	5854
3728	5854
5854	9049
5854	6649
4362	5855
4971	5856
5038	5856
37	7637
5517	7637
387	8632
4253	8632
8632	9110
2298	8632
3983	8632
2662	8632
5610	8632
8073	8632
8632	9380
1668	8632
4499	8632
1297	8632
7066	8632
4446	8632
4147	8632
7032	8632
2261	8632
2973	8632
611	8632
3941	8632
920	8632
8632	8964
4435	8632
8604	8632
4268	8632
2008	8632
1418	8632
2205	8632
2891	8632
5253	8632
6813	8632
5985	8632
141	8632
8632	9018
6666	8632
635	8632
2670	8632
119	8632
3831	8632
3245	8632
7395	8632
7947	8632
5311	8632
3518	8632
3163	8632
7483	8632
5001	8632
8632	8821
6869	8632
8395	8632
6395	8632
251	8632
8632	9410
8632	8728
8632	9243
2866	8632
5906	8632
4893	8632
3361	8632
7647	8632
8632	9191
4029	8632
5259	8632
3657	8632
84	8632
2003	8632
4117	8632
2746	5093
3699	5093
3703	5093
4972	5093
5090	8528
1226	5090
3700	5089
3699	5089
3703	5089
4972	5089
5089	5094
5089	8503
3024	7445
1559	7445
2079	4648
4648	4895
3816	9686
1913	9686
4542	9686
5369	9686
1463	9685
9683	9707
2196	2950
2950	5967
2950	7931
2950	9099
2950	9327
2950	8185
2950	5471
2950	6878
2950	7082
1057	2950
2904	2950
5852	7374
7323	7374
7374	8846
6798	7374
7374	9457
827	7374
6564	7374
3371	7374
538	7374
4526	7373
1463	7373
8267	8528
8485	8528
270	8528
1894	8528
7640	8528
4977	8528
5591	8528
1679	8528
1165	8528
8528	9258
8020	8528
8432	8528
4982	8528
5801	8528
5582	8528
5091	8528
3333	8528
4401	8528
635	8528
37	2044
2044	6346
2044	5517
1515	6815
2572	2835
4711	5732
5732	8429
2337	5732
4273	5732
3005	5732
1704	5732
5732	7623
5732	9071
5732	6674
5732	6848
3418	5732
980	5732
1071	5732
3399	5732
5732	8252
4536	5732
5732	8900
5732	6878
5732	7858
3042	5732
5732	7939
5732	8985
582	5732
4145	5732
5732	7974
3326	5732
5732	9725
5732	7615
4342	5732
2034	5732
5732	8115
5732	9367
5732	6260
5732	9472
5732	7561
3628	5732
769	5732
3906	5732
4637	5732
4587	5732
4739	5732
4588	5732
133	5732
5732	9724
1620	5732
5732	5754
3366	5732
2768	5732
3379	5732
3924	5732
5732	6846
5732	8774
4569	5732
5732	8788
4570	5732
3970	5732
4790	5732
4641	5732
2602	5732
5732	7462
5465	5732
3038	5732
5732	5743
5732	8624
5732	8131
5732	9423
5732	9679
3687	5732
5732	7839
3009	5732
1389	5732
4556	5732
2068	5732
4640	5732
5732	6727
2064	5732
4584	5732
5702	5732
5732	7948
5732	7404
730	5732
255	5732
902	5732
2884	5732
4732	5732
4583	5732
3421	5732
412	5732
3769	5732
3942	5732
5732	7090
5732	9612
5732	6687
1320	5732
5732	9151
5732	5978
106	5732
5732	5742
1007	5732
4585	5732
1297	5732
1298	5732
2428	5732
472	5732
5732	8581
5389	5732
4982	5732
1498	5732
3603	5732
5732	8096
3428	5732
1772	5732
5732	8426
960	4050
5550	5587
5550	5586
5549	5586
1781	5801
1781	6650
3484	8601
407	3347
2839	8934
772	8934
5357	8823
739	5824
1665	5517
1665	4388
1665	8938
1665	2502
1665	7545
37	1665
1664	6222
1664	5517
1664	4483
1664	3322
1664	3321
5049	6778
6778	7019
1650	6778
2055	8970
8969	8970
3911	5596
5596	9440
4048	5596
4050	5596
5596	7415
5582	5596
5596	8481
4739	5596
5596	8900
4542	5596
5596	8774
5596	7719
2133	2835
2462	5195
6563	8491
6564	8491
7744	8491
3955	9687
3660	9687
2915	4362
683	2915
3145	6041
3484	6041
6041	6729
4880	8481
4880	6701
4880	8900
1265	4880
1557	4880
4880	8939
4048	4880
4348	4880
117	4880
1564	4878
4362	4878
1557	4878
4851	8337
5162	8337
1001	4592
4592	6358
4592	7177
4592	7182
793	4592
5049	8472
4542	8472
4264	8472
3864	8472
3024	8472
3431	8472
8471	8472
1654	8471
8470	8471
8471	9300
8045	8470
8041	8470
8044	8470
8042	8470
3752	8470
8470	9300
536	8470
8135	8470
1695	9584
1070	5049
1070	1553
1070	1353
1070	3816
1070	3024
1070	8900
1070	4542
1070	7082
1070	3514
1070	5369
1070	3484
3020	6771
3020	4659
3020	8223
3020	3145
3020	3484
3020	8853
3020	8858
3020	7779
3020	4542
3020	5369
3020	7212
3020	3499
683	3020
3020	8282
37	9313
4029	9313
6488	9457
788	7720
1384	4995
8214	9516
8214	9033
7539	8214
82	8214
7371	8214
4542	5656
2250	5595
5595	6536
2670	5595
3403	5595
5546	5595
4117	5595
863	5595
5275	7830
2670	7830
6891	7829
2411	7829
4890	6226
2735	4890
4890	6062
4890	9109
4890	6611
1376	4890
4890	8469
4890	8586
2447	4890
1558	4890
2413	4890
4890	8943
4890	9235
4890	9341
1636	4890
984	4890
4890	9424
4890	5728
4890	7738
4890	8900
4739	4890
3877	4890
1035	4890
4890	5572
4890	5046
4890	5967
2053	4890
4890	6654
4056	4890
4890	6767
4890	7053
4890	6966
4890	6456
4890	5446
2835	4890
3024	7828
5778	7828
683	7828
5763	5765
446	5049
446	5096
446	2556
446	5518
446	709
446	7177
446	631
448	7177
9350	9407
5517	9406
3044	9406
3863	9406
9350	9406
4971	5237
283	2543
920	2543
2411	2543
2543	3521
2543	8582
2543	5436
2544	7020
2544	3816
2544	9440
2544	5436
2544	8575
2428	2544
2544	2835
2544	3863
2799	9211
2556	7067
3856	7067
3859	7067
3716	4037
7284	9210
494	9210
2961	9210
4889	9207
4894	9207
57	9207
4893	9207
3542	8430
1929	3542
3543	7082
3543	8547
3484	3543
994	3543
3543	6052
3543	3700
3543	3698
3543	5532
1194	1232
1232	9541
1232	5571
1232	2656
856	1232
1232	8987
1232	3946
1232	6782
1232	8315
1232	2008
1232	2603
1232	2604
1232	5150
1232	8515
1232	5601
1232	2055
1232	9332
1232	8131
1232	8392
1232	5600
1232	2409
1232	1240
1232	6541
1232	7203
15	1232
280	1232
1232	3791
1232	4279
1232	5737
1232	5098
1232	4928
1232	4259
257	1232
1232	9356
1232	1794
1236	9151
609	631
1237	7487
1237	6155
3659	8481
3659	8480
3090	3093
37	786
7827	8900
3431	7827
1297	8852
1297	7958
1297	6417
1297	6256
7061	8852
7061	8853
3847	7061
7061	8079
7061	8900
4542	7061
5181	7061
7061	7212
3854	7061
6417	7061
6981	7061
3484	7061
3145	7062
3854	7062
6729	7062
7063	8852
7064	7082
3918	7065
1057	7065
3265	7066
7066	7958
4376	7066
7066	7133
6620	7066
7066	8887
387	7066
5852	7066
5249	7066
7066	7750
4886	7066
1637	7066
347	7066
4962	7066
3601	7066
3428	7066
7066	7323
4835	5764
5763	5764
4984	6595
6595	9357
6595	7097
3484	6595
920	6595
8539	9003
788	9004
100	9004
1096	5898
5898	9151
7321	8574
7059	7321
9005	9202
4597	9005
3900	9005
5465	9005
631	9005
6602	6662
3697	6602
631	6602
2992	9151
631	2992
100	7431
788	7431
6043	7431
7431	9457
3695	3752
3752	8208
3699	3752
3752	3929
3698	3752
3752	9300
3752	7650
506	3752
3752	8238
3752	3753
2625	3752
2624	3752
2623	3752
3752	8821
3752	3919
1134	5049
1438	2214
1450	2214
6617	7198
7198	7352
5200	7198
2945	6531
27	8801
27	8900
27	5232
27	2154
27	8124
27	7870
27	2373
27	3764
27	4613
2626	8821
6309	9724
3855	6309
538	6309
6310	9109
6310	9123
1743	5048
1743	8821
1743	5311
1560	1743
1742	2437
1742	1838
1560	1742
1742	2055
1742	8821
1742	2053
2205	3854
2055	2205
5049	6628
6628	7204
4583	6628
4048	6628
6628	8282
4587	6628
4588	6628
3484	6628
4050	6628
6628	8853
744	6628
683	6628
6627	6628
3333	6628
3373	6628
3325	6628
6255	6628
6628	8286
4585	6628
